1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,45,45,46,46,47,47,48,48,49,49,50,50,51,51,52,52,53,53,54,54,55,55,56,56,57,57,58,58,59,59,60,60,61,61,62,62,63,63,64,64,65,65,66,66,67,67,68,68,69,69,70,70,71,71,72,72,73,73,74,74,75,75,76,76,77,77,78,78,79,79,80,80,81,81,82,82,83,83,84,84,85,85,86,86,87,87,88,88,89,89,90,90,91,91,92,92,93,93,94,94,95,95,96,96,97,97,98,98,99,99,100,100
1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2
2,3,1,1,2,1,2,3,1,2,1,3,1,2,2,3,3,1,3,2,2,1,1,3,1,3,1,2,3,2,2,3,1,3,1,2,1,3,1,3,1,2,1,1,1,3,2,2,2,3,3,1,3,2,3,1,3,2,2,1,2,3,2,1,1,2,1,3,1,1,1,2,2,3,2,1,1,2,1,3,1,1,2,3,3,2,2,1,1,2,1,2,1,3,1,1,1,3,2,2,1,3,1,2,1,2,1,1,2,3,3,2,1,1,1,2,1,3,1,2,1,1,1,2,2,3,1,2,2,2,1,2,1,2,1,3,1,1,3,2,3,1,3,2,3,1,1,1,3,2,2,1,2,3,2,1,2,2,2,2,2,2,2,2,1,2,1,3,1,1,3,2,2,2,1,1,1,3,2,2,1,2,2,1,2,2,1,2,1,3,2,2,1,1,3,2,3,1,3,2
30,60,90,30,30,30,30,60,90,90,90,60,90,90,30,60,60,30,60,90,30,30,90,60,90,60,90,90,60,90,30,60,90,60,90,90,90,60,90,60,90,90,90,30,90,60,30,90,30,60,60,30,60,90,60,30,60,90,30,30,30,60,30,30,90,90,90,60,90,30,90,90,30,60,30,30,90,90,90,60,90,30,30,60,60,90,30,30,90,90,90,90,90,60,90,30,90,60,30,90,90,60,90,90,90,90,90,30,30,60,60,90,90,30,90,90,90,60,90,90,90,30,90,90,30,60,90,90,30,90,90,90,90,90,90,60,90,30,60,90,60,30,60,90,60,30,90,30,60,90,30,30,30,60,30,30,30,90,30,90,30,90,30,90,90,90,90,60,90,30,60,90,30,90,90,30,90,60,30,90,90,90,30,30,30,90,90,90,90,60,30,90,90,30,60,90,60,30,60,90
0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
5.5772,4.7206,3.4773,2.9663,2.6448,2.3127,2.1247,2.1037,2.3813,2.0865,2.0206,2.1032,1.541,1.6076,2.0937,1.6771,1.7904,1.6736,1.643,1.6543,2.382,1.3892,1.6666,2.1805,1.3424,2.1632,1.5196,1.5349,1.9027,1.9329,1.8052,1.9351,1.7958,1.9429,1.5969,1.5202,1.6222,1.9268,2.1588,1.8847,1.5192,1.4137,1.671,2.1835,1.8144,2.0077,1.3402,1.7847,2.2112,2.1177,1.4617,1.5906,1.2674,1.4473,1.5277,1.3245,1.6097,1.2162,1.4031,1.2448,1.6961,1.925,1.6227,1.3658,1.4245,1.3177,1.4711,1.7982,1.3032,1.8542,1.7361,1.4279,5.5659,1.881,1.5241,1.2212,1.742,1.4716,1.5498,1.4538,1.4416,1.9006,1.726,1.5491,1.6762,1.2767,2.1893,1.1895,1.8329,1.3964,1.7585,2.1655,1.3939,1.739,1.6558,1.9872,1.8878,2.1253,1.5891,1.6931,1.5428,1.7656,1.4222,1.4929,1.3111,1.4378,1.4083,1.6991,1.7583,1.9171,1.2697,1.0148,2.4686,1.4848,1.7043,1.2134,1.8611,1.4146,1.0782,1.197,1.3349,1.3689,1.2369,1.2131,1.3578,1.1444,1.6126,1.3198,2.1494,0.44423,0.004986,3.4321,1.8679,1.2613,1.5428,1.4462,1.3121,1.4215,2.5501,1.2219,1.6933,1.1083,1.5598,1.293,1.4143,1.2239,1.9175,5.3016,2.0069,1.3188,2.3151,1.5181,1.6286,1.4879,2.1601,1.1959,1.5745,1.2544,1.9265,1.3275,1.452,1.4143,1.4137,1.0385,2.2617,1.6779,1.4143,1.5935,1.2991,1.5031,2.0227,1.094,1.588,1.7368,1.733,5.9109,1.7167,2.1167,1.6153,1.2195,1.4546,1.23,1.3824,1.3121,1.9023,1.4464,2.5191,4.9342,2.0951,1.4129,2.286,1.6618,1.9258,1.4239,2.157,1.4484,1.5576,1.3895,1.8073,2.6308
0,0,0,0,1,1,1,1,2,2,3,3,4,4,4,4,5,5,6,6,6,6,7,7,8,8,9,9,9,9,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,16,16,16,16,17,17,18,18,18,18,18,18,18,18,19,19,19,19,20,20,21,21,22,22,23,23,24,24,24,24,25,25,26,26,27,27,27,27,27,27,27,27,28,28,29,29,30,30,31,31,32,32,32,32,33,33,34,34,35,35,36,36,36,36,36,36,37,37,38,38,39,39,40,40,41,41,41,41,41,41,42,42,42,42,43,43,44,44,45,45,46,46,47,47,48,48,49,49,50,50,50,50,50,50,51,51,51,51,51,51,51,51,52,52,53,53,54,54,55,55,56,56,57,57,57,57,57,57,58,58,59,59,59,59,60,60,61,61,62,62,63,63,63,63,63,63,64,64,65,65,65,65,65,65
0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,3,3,4,4,5,5,5,5,6,6,7,7,8,8,8,8,9,9,10,10,10,10,11,11,12,12,13,13,14,14,15,15,16,16,16,16,17,17,17,17,18,18,18,18,19,19,20,20,21,21,22,22,22,22,22,22,23,23,24,24,25,25,26,26,26,26,27,27,28,28,28,28,29,29,30,30,30,30,31,31,32,32,33,33,34,34,35,35,36,36,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,45,45,46,46,47,47,48,48,49,49,50,50,50,50,50,50,50,50,51,51,52,52,53,53,54,54,54,54,54,54,54,54,55,55,56,56,57,57,57,57,58,58,59,59,59,59,60,60,60,60,61,61,62,62,63,63,64,64,64,64,65,65,66,66,66,66,67,67,68,68,69,69,69,69,69
